insult,badword_count,rep_count,negword_count,posword_count,comment,caps_count
dummy_label,2,0,3,3,"a what about onslaught i merely use the well honed tactics of the liberal democrat, and all of a sudden i'm a horrible monster? i employ your standards and you have a problem with that? may i remind you that i am the very model of a modern liberal democrat? yes, yes i may i am the very model of a modern liberal democrat liberal i am the very model of a modern liberal democrat a hurtful hate-filled, vile, vicious, low down, no good, dirty rat i m venal and pernicious and obnoxious and deplorable and yet despite it all my mother still finds me adorable. i spend my time producing copious amounts of excrement then fling it, like a monkey, round all over al gores internet i loudly shout to one and all my intellect superior then demonstrate with equal verve my acumen inferior. all then demonstrate with equal verve my acumen inferior. then demonstrate with equal verve my acumen inferior. then demonstrate with equal verve my acumen inferi-eiror. liberal my grasp of fact is not the best in truth it is quite tenuous my view of history, bout the same, is fractured, filtered, nebulous. a hurtful hate-filled vile vicious low down no good dirty rat i am the very model of a modern liberal democrat. all a hurtful hate-filled vile vicious low down no good dirty rat he is the very model of a modern liberal democrat. liberal i ve studied saul alinsky and i m practiced as a radical. i cling to every tenant of the socialist, fanatical i make my rounds of all the liberal hotspots on the internet. then parrot what i read just like some kind of mind numb malcontents the topics that i comment on are peppered well with ads. i get the talking points i mouth from cnn and pbs. the new york times is like a bible that i pray to everyday. i never question anything, no matter how dumb, that they say. all i never question anything, no matter how dumb, that they say i never question anything, no matter how dumb, that they say i never question anything, no matter how dumb, that they say, they say. liberal i obviate and obfuscate and knowingly prevaricate i castigated vituperative, at slinging mud, i m really great. a hurtful hate-filled vile vicious low down no good dirty rat i am the very model of a modern liberal democrat. all a hurtful hate-filled vile vicious low down no good dirty rat he is the very model of a modern liberal democrat. liberal in fact when i can denigrate an african american r with slurs the like of which were never dreamt of by the ku klux klan. when i can fight for death row cads just like they were my son or brother or the right of murder that belongs to an expectant mother. when i can call my enemy, but not my xxbdWrdxx friend, a xxbdWrdxx and tolerate behavior that would likely make a maggot gag. then all my wastrel pals would turn their beaming faces up at me and say a better liberal democrat they never hope to see. for my militant proclivities, both overt and clandestinely, have only been brought down since the middle of our last century. but still, a hate-filled vile vicious low-down no good dirty rat, i am the very model of a modern liberal democrat. a",3
dummy_label,0,1,1,0,a you seem obsessed with gay sex.seek help a,1
dummy_label,0,0,2,1,a all this is aimed at non-eu nationals but isnt the government aware of the hordes of eu nationals taking over all jobs in this country? everything is skewed in favour of eu nationals of course people are going to look at it with a jaundiced lie.anyway this is a tory government so am not really shocked a,3
dummy_label,0,1,1,1,a tatum you suck. these drums are better than your mom. a,1
dummy_label,1,0,1,0,a it what way is it hideous? no quad exons quad xxbdWrdxx no doesn't even make sense.. try speaking english. a,2
dummy_label,3,0,0,0,a when the xxbdWrdxx ck are we getting some new footage. xxbdWrdxx this xxbdWrdxx a,1
dummy_label,0,0,3,2,"a hey, folks, you know that the only question will be is it true that the guy was committing the crime when the father entered the room? if all we have is the father's word for why he punched the guy enough times to kill him , we have to ask whether his claim is true. the four-year-old is not a reliable witness. if the prosecutors are convinced that the father caught the man doing that to his daughter, there will be no charges. not in texas, anyway. a",3
dummy_label,1,0,1,2,a wow looks like two white guys. we need to ban all white folks from miami. just like you want to ban hiphop memorial day on sb. this must be obama's fault right. you dumb xxbdWrdxx a,3
dummy_label,0,0,1,2,"a okcjim i don't think there was anything super egregious, but in aggregate, okc seemed to get a lot of touch fouls called that weren't getting called on dallas' end. a",2
dummy_label,0,0,1,1,a its one of many factors. there needs to be a speculation tax. i.e. if you 'flop' your property in less than one year. unless you can show you needed to move for work. a,3
dummy_label,0,0,1,0,a you ain't a physician. you are a physical idiot. a,1
dummy_label,3,0,1,0,a look at your name. of course you don't think rondo was under him. you're xxbdWrdxx hurt by the xxbdWrdxx xxbdWrdxx they just gave to your team. a,2
dummy_label,0,0,2,0,a tombstone is useless. it produces nothing. it survives only because of the legends of wyatt earp. it's nothing but a tourist trap and no one who lives there was born there. they're all retirees acting as pitiful stage props. it's time to shut tombstone down. a,3
dummy_label,0,0,1,0,a but could he have played through it. a,1
dummy_label,0,1,2,0,a strike ! shut the heck up and sit down you! rays lose rays lose baltimore on brink of losing a,3
dummy_label,0,1,2,0,"a if you are afraid to name dead late abusers, who has guts to name living ones! a",1
dummy_label,3,2,3,3,"a yep, what all these sick people who yell we are penn state fail to realize is a child.a -year old child was xxbdWrdxx raped in a football locker too...the same room your beloved football team showers inland you praise and mourn a man that was of years friends with a child molestor-as far back as 1998 paterno knew sandusky, was raping children, he simply let him retire then in 2002 when someone else found out.an told paterno he witnessed sandusky, xxbdWrdxx raping a child. paterno told his bosses oh, he was horsing around or something once again protecting sandusky, when he knew sandusky, xxbdWrdxx raped a kid.read the grand jury report--it's in black and white.victim --and then mcquay told the president and a.d. and they did nothing. do you realize mcquay told paterno his friend of -years xxbdWrdxx raped a child -and paterno didn't even bother to find out what the kids name was? that is how little your sick human being of a coach cared about children.the is without a doubt in hell right now. a",3
dummy_label,0,0,1,1,a cause you are a plucking liar a,3
dummy_label,1,1,3,3,"a terrorism is nice. communism is nicer. adults are yucky. naming evil, is almost as bad as condemning it. allah akbar b mohammed is xxbdWrdxx's apostle. those who follow him are ruthless to the unbelievers but merciful to one another quran of of swoon, gush, fawn, slump. http thereligionofpeace.com a",3
dummy_label,0,0,0,0,a you don't have to comment when you are high ! a,0
dummy_label,0,1,3,2,"a thanks for sharing your thoughts tink. i'm very literal in my thinking too. i see the a a a thing too. so when i read that eric kills his bodyguard and was cold and detached about it, i automatically think. ugh evil bastard. i can't see past someone, character or in real life person kills another and feel nothing about it. i can't forgive that. it disturbs me but i'm not an actress trying to get inside a character so i get that rob and i see people and characters differently. i'm curious to see rob's performance in this because if he was to make me, not like, but understand george, i wonder how he'll make me feel about someone i already commits murder. a",3
